10,6,16,2,0.19,0.23,0.26,1.14,0.99,0.5,0.46,0.62,0.88
10,7,16,14,0.15,0.21,0.26,1.08,0.79,0.3,0.44,0.92,0.29
10,8,16,15,0.12,0.18,0.21,0.95,0.46,0.21,0.87,0.56,0.14
10,9,16,5,0.1,0.16,0.18,0.87,0.38,0.19,1.08,0.39,0.14
10,11,16,6,1.04,0.45,0.39,1.14,0.34,0.48,0.37,0.45,0.4
11,0,16,2,1.23,0.61,0.55,0.5,0.21,0.58,0.42,0.52,0.49
11,1,16,4,1.27,1.21,0.6,0.44,0.22,0.57,0.53,0.63,0.54
11,2,16,4,1.21,1.25,1,0.45,0.3,0.56,0.28,0.34,0.63
11,3,16,10,1.21,1.24,1.13,0.49,0.26,0.5,0.35,0.41,0.58
11,4,16,3,1.22,1.22,0.82,0.51,0.44,1.1,0.55,0.59,0.54
11,5,16,3,1.21,1.13,0.62,0.46,0.51,1.14,0.52,0.51,1
11,6,16,10,1.2,1.11,0.59,0.44,0.53,1.07,0.49,0.51,1.1
11,7,16,3,1.21,1.07,0.52,0.5,0.66,0.89,0.52,1.04,0.75
11,8,16,3,1.19,0.98,0.42,0.45,0.72,0.71,0.98,1.03,0.51
11,9,16,9,1.18,0.95,0.39,0.43,0.72,0.66,1.09,0.94,0.46
11,10,16,4,1.15,0.92,0.37,0.89,0.66,0.58,0.72,0.72,0.38
0,1,17,3,1.04,0.82,0.79,1.09,0.4,0.9,0.83,0.93,0.73
0,2,17,10,1.05,0.22,1,1.01,0.36,0.93,0.76,0.86,0.69
0,3,17,4,1.07,0.25,0.87,1.02,0.38,0.97,0.76,0.87,0.71
0,4,17,4,1.07,0.31,0.35,1.04,0.38,0.89,0.78,0.93,0.82
0,5,17,9,1.04,0.19,0.22,1.03,0.26,0.24,0.8,0.99,1.02
0,6,17,4,1.04,0.22,0.26,1.03,0.27,0.25,0.81,1.03,0.89
0,7,17,4,1.06,0.31,0.36,1.08,0.3,0.35,0.91,0.92,0.37
0,8,17,17,1.01,0.09,0.1,1.03,0.07,0.1,1.03,0.1,0.11
0,9,17,3,1.02,0.12,0.13,1.05,0.09,0.14,0.87,0.13,0.17
0,10,17,3,1.07,0.26,0.27,0.96,0.18,0.32,0.38,0.33,0.36
0,11,17,3,0.91,0.25,0.22,0.32,0.1,0.27,0.32,0.3,0.27
1,0,17,5,1.1,0.79,0.17,0.34,0.23,0.25,0.26,0.3,0.25
1,2,17,6,0.26,1.1,0.98,0.39,0.51,0.4,0.37,0.39,0.24
1,3,17,16,0.27,1.12,0.77,0.4,0.61,0.53,0.4,0.4,0.2
1,4,17,13,0.29,1.14,0.33,0.42,0.92,0.84,0.48,0.46,0.27
1,5,17,1,0.29,1.12,0.29,0.41,1.09,0.53,0.49,0.61,0.86
1,6,17,2,0.29,1.12,0.28,0.4,1.14,0.44,0.48,0.74,0.78
1,7,17,17,0.19,1.01,0.07,0.24,1.03,0.1,0.21,1.03,0.12
1,8,17,1,0.5,0.98,0.18,0.68,0.75,0.24,0.85,0.46,0.3
1,9,17,1,0.54,0.97,0.21,0.79,0.69,0.28,0.85,0.4,0.35
1,10,17,11,0.63,0.91,0.22,0.92,0.54,0.31,0.26,0.36,0.37
1,11,17,13,0.93,0.84,0.19,0.51,0.32,0.28,0.27,0.33,0.29
2,0,17,9,0.96,0.78,0.82,0.46,0.71,0.34,0.19,0.24,0.25
2,1,17,11,0.42,0.99,0.77,0.35,0.46,0.25,0.16,0.2,0.2
2,3,17,7,0.34,0.4,1.23,0.44,0.2,0.57,0.41,0.49,0.45
2,4,17,3,0.41,0.42,1.12,0.51,0.27,1.15,0.52,0.53,0.46
2,5,17,3,0.25,0.37,1.04,0.29,0.31,1.13,0.51,0.43,0.97
2,6,17,17,0.24,0.23,1.01,0.25,0.22,1.03,0.3,0.33,1
2,7,17,1,0.43,0.43,0.97,0.44,0.73,0.83,0.42,1.01,0.52
2,8,17,3,0.45,0.51,0.93,0.46,0.94,0.69,0.85,0.83,0.39
2,9,17,9,0.43,0.53,0.92,0.51,0.97,0.65,0.92,0.69,0.37
2,10,17,2,0.41,0.6,0.9,0.9,0.99,0.55,0.37,0.4,0.34
2,11,17,4,0.85,0.75,0.85,0.63,0.83,0.41,0.14,0.26,0.29
3,0,17,3,0.97,1.13,1.04,0.43,0.31,0.37,0.51,0.29,0.25
3,1,17,3,0.46,1.15,1.12,0.53,0.27,0.42,0.52,0.51,0.41
3,2,17,7,0.45,0.57,1.23,0.49,0.2,0.4,0.41,0.44,0.34
3,4,17,11,0.2,0.25,0.77,0.2,0.46,0.99,0.16,0.35,0.42
3,5,17,9,0.25,0.34,0.82,0.24,0.71,0.78,0.19,0.46,0.96
3,6,17,4,0.29,0.41,0.85,0.26,0.83,0.75,0.14,0.63,0.85
3,7,17,2,0.34,0.55,0.9,0.4,0.99,0.6,0.37,0.9,0.41
3,8,17,9,0.37,0.65,0.92,0.69,0.97,0.53,0.92,0.51,0.43
3,9,17,3,0.39,0.69,0.93,0.83,0.94,0.51,0.85,0.46,0.45
3,10,17,1,0.52,0.83,0.97,1.01,0.73,0.43,0.42,0.44,0.43
3,11,17,17,1,1.03,1.01,0.33,0.22,0.23,0.3,0.25,0.24
4,0,17,1,0.86,0.53,0.29,0.61,1.09,1.12,0.49,0.41,0.29
4,1,17,13,0.27,0.84,0.33,0.46,0.92,1.14,0.48,0.42,0.29
4,2,17,16,0.2,0.53,0.77,0.4,0.61,1.12,0.4,0.4,0.27
4,3,17,6,0.24,0.4,0.98,0.39,0.51,1.1,0.37,0.39,0.26
4,5,17,5,0.25,0.25,0.17,0.3,0.23,0.79,0.26,0.34,1.1
4,6,17,13,0.29,0.28,0.19,0.33,0.32,0.84,0.27,0.51,0.93
4,7,17,11,0.37,0.31,0.22,0.36,0.54,0.91,0.26,0.92,0.63
4,8,17,1,0.35,0.28,0.21,0.4,0.69,0.97,0.85,0.79,0.54
4,9,17,1,0.3,0.24,0.18,0.46,0.75,0.98,0.85,0.68,0.5
4,10,17,17,0.12,0.1,0.07,1.03,1.03,1.01,0.21,0.24,0.19
4,11,17,2,0.78,0.44,0.28,0.74,1.14,1.12,0.48,0.4,0.29
5,0,17,9,1.02,0.24,0.22,0.99,0.26,0.19,0.8,1.03,1.04
5,1,17,4,0.82,0.89,0.35,0.93,0.38,0.31,0.78,1.04,1.07
5,2,17,4,0.71,0.97,0.87,0.87,0.38,0.25,0.76,1.02,1.07
5,3,17,10,0.69,0.93,1,0.86,0.36,0.22,0.76,1.01,1.05
5,4,17,3,0.73,0.9,0.79,0.93,0.4,0.82,0.83,1.09,1.04
5,6,17,3,0.27,0.27,0.22,0.3,0.1,0.25,0.32,0.32,0.91
5,7,17,3,0.36,0.32,0.27,0.33,0.18,0.26,0.38,0.96,1.07
5,8,17,3,0.17,0.14,0.13,0.13,0.09,0.12,0.87,1.05,1.02
5,9,17,17,0.11,0.1,0.1,0.1,0.07,0.09,1.03,1.03,1.01
5,10,17,4,0.37,0.35,0.36,0.92,0.3,0.31,0.91,1.08,1.06
5,11,17,4,0.89,0.25,0.26,1.03,0.27,0.22,0.81,1.03,1.04
6,0,17,3,0.85,0.83,0.39,0.46,0.94,0.69,0.45,0.51,0.93
6,1,17,1,0.42,1.01,0.52,0.44,0.73,0.83,0.43,0.43,0.97
6,2,17,17,0.3,0.33,1,0.25,0.22,1.03,0.24,0.23,1.01
6,3,17,4,0.51,0.43,0.97,0.29,0.31,1.13,0.25,0.37,1.04
6,4,17,4,0.52,0.53,0.46,0.51,0.27,1.15,0.41,0.42,1.12
6,5,17,8,0.41,0.49,0.45,0.44,0.2,0.57,0.34,0.4,1.23
6,7,17,11,0.16,0.2,0.2,0.35,0.46,0.25,0.42,0.99,0.77
6,8,17,9,0.19,0.24,0.25,0.46,0.71,0.34,0.96,0.78,0.82
6,9,17,3,0.14,0.26,0.29,0.63,0.83,0.41,0.85,0.75,0.85
6,10,17,1,0.37,0.4,0.34,0.9,0.99,0.55,0.41,0.6,0.9
6,11,17,10,0.92,0.69,0.37,0.51,0.97,0.65,0.43,0.53,0.92
7,0,17,1,0.85,0.46,0.3,0.68,0.75,0.24,0.5,0.98,0.18
7,1,17,17,0.21,1.03,0.12,0.23,1.03,0.1,0.18,1.01,0.07
7,2,17,2,0.48,0.74,0.78,0.4,1.14,0.44,0.29,1.12,0.28
7,3,17,2,0.49,0.61,0.86,0.41,1.09,0.53,0.29,1.12,0.29
7,4,17,14,0.48,0.46,0.27,0.42,0.92,0.84,0.29,1.14,0.33
7,5,17,15,0.4,0.4,0.2,0.4,0.61,0.53,0.27,1.12,0.77
7,6,17,6,0.37,0.39,0.24,0.39,0.51,0.4,0.26,1.1,0.98
7,8,17,5,0.26,0.3,0.25,0.34,0.23,0.25,1.1,0.79,0.17
7,9,17,14,0.27,0.33,0.29,0.51,0.32,0.28,0.93,0.84,0.19
7,10,17,12,0.26,0.36,0.37,0.92,0.54,0.31,0.63,0.91,0.22
7,11,17,2,0.85,0.4,0.35,0.79,0.69,0.28,0.54,0.97,0.21
8,0,17,17,1.03,0.1,0.11,1.03,0.07,0.1,1.01,0.09,0.1
8,1,17,4,0.91,0.92,0.37,1.08,0.3,0.35,1.06,0.31,0.36
8,2,17,4,0.81,1.03,0.89,1.03,0.27,0.25,1.04,0.22,0.26
8,3,17,10,0.8,0.99,1.02,1.03,0.26,0.24,1.04,0.19,0.22
8,4,17,3,0.78,0.93,0.82,1.04,0.38,0.89,1.07,0.31,0.35
8,5,17,3,0.76,0.87,0.71,1.02,0.38,0.97,1.07,0.25,0.87
8,6,17,10,0.76,0.86,0.69,1.01,0.36,0.93,1.05,0.22,1
8,7,17,3,0.83,0.93,0.73,1.09,0.4,0.9,1.04,0.82,0.79
8,9,17,4,0.32,0.3,0.27,0.32,0.1,0.27,0.91,0.25,0.22
8,10,17,4,0.38,0.33,0.36,0.96,0.18,0.32,1.07,0.26,0.27
8,11,17,4,0.87,0.13,0.17,1.05,0.09,0.14,1.02,0.12,0.13
9,0,17,3,0.87,0.97,0.71,0.25,0.38,0.87,1.07,1.02,0.76
9,1,17,3,0.35,0.89,0.82,0.31,0.38,0.93,1.07,1.04,0.78
9,2,17,10,0.22,0.24,1.02,0.19,0.26,0.99,1.04,1.03,0.8
9,3,17,4,0.26,0.25,0.89,0.22,0.27,1.03,1.04,1.03,0.81
9,4,17,4,0.36,0.35,0.37,0.31,0.3,0.92,1.06,1.08,0.91
9,5,17,17,0.1,0.1,0.11,0.09,0.07,0.1,1.01,1.03,1.03
9,6,17,4,0.13,0.14,0.17,0.12,0.09,0.13,1.02,1.05,0.87
9,7,17,4,0.27,0.32,0.36,0.26,0.18,0.33,1.07,0.96,0.38
9,8,17,4,0.22,0.27,0.27,0.25,0.1,0.3,0.91,0.32,0.32
9,10,17,3,0.79,0.9,0.73,0.82,0.4,0.93,1.04,1.09,0.83
9,11,17,10,1,0.93,0.69,0.22,0.36,0.86,1.05,1.01,0.76
10,0,17,15,0.77,0.53,0.2,1.12,0.61,0.4,0.27,0.4,0.4
10,1,17,14,0.33,0.84,0.27,1.14,0.92,0.46,0.29,0.42,0.48
10,2,17,2,0.29,0.53,0.86,1.12,1.09,0.61,0.29,0.41,0.49
10,3,17,2,0.28,0.44,0.78,1.12,1.14,0.74,0.29,0.4,0.48
10,4,17,17,0.07,0.1,0.12,1.01,1.03,1.03,0.18,0.23,0.21
10,5,17,1,0.18,0.24,0.3,0.98,0.75,0.46,0.5,0.68,0.85
10,6,17,2,0.21,0.28,0.35,0.97,0.69,0.4,0.54,0.79,0.85
10,7,17,12,0.22,0.31,0.37,0.91,0.54,0.36,0.63,0.92,0.26
10,8,17,14,0.19,0.28,0.29,0.84,0.32,0.33,0.93,0.51,0.27
10,9,17,5,0.17,0.25,0.25,0.79,0.23,0.3,1.1,0.34,0.26
10,11,17,6,0.98,0.4,0.24,1.1,0.51,0.39,0.26,0.39,0.37
11,0,17,8,1.23,0.57,0.45,0.4,0.2,0.49,0.34,0.44,0.41
11,1,17,4,1.12,1.15,0.46,0.42,0.27,0.53,0.41,0.51,0.52
11,2,17,4,1.04,1.13,0.97,0.37,0.31,0.43,0.25,0.29,0.51
11,3,17,17,1.01,1.03,1,0.23,0.22,0.33,0.24,0.25,0.3
11,4,17,1,0.97,0.83,0.52,0.43,0.73,1.01,0.43,0.44,0.42
11,5,17,3,0.93,0.69,0.39,0.51,0.94,0.83,0.45,0.46,0.85
11,6,17,2,0.92,0.65,0.37,0.53,0.97,0.69,0.43,0.51,0.92
11,7,17,1,0.9,0.55,0.34,0.6,0.99,0.4,0.41,0.9,0.37
11,8,17,3,0.85,0.41,0.29,0.75,0.83,0.26,0.85,0.63,0.14
11,9,17,9,0.82,0.34,0.25,0.78,0.71,0.24,0.96,0.46,0.19
11,10,17,11,0.77,0.25,0.2,0.99,0.46,0.2,0.42,0.35,0.16
0,1,18,12,0.77,0.99,0.42,0.25,0.46,0.35,0.2,0.2,0.16
0,2,18,10,0.82,0.78,0.96,0.34,0.71,0.46,0.25,0.24,0.19
0,3,18,4,0.85,0.75,0.85,0.41,0.83,0.63,0.29,0.26,0.14
0,4,18,2,0.9,0.6,0.41,0.55,0.99,0.9,0.34,0.4,0.37
0,5,18,9,0.92,0.53,0.43,0.65,0.97,0.51,0.37,0.69,0.92
0,6,18,4,0.93,0.51,0.45,0.69,0.94,0.46,0.39,0.83,0.85
0,7,18,2,0.97,0.43,0.43,0.83,0.73,0.44,0.52,1.01,0.42
0,8,18,18,1.01,0.23,0.24,1.03,0.22,0.25,1,0.33,0.3
0,9,18,3,1.04,0.37,0.25,1.13,0.31,0.29,0.97,0.43,0.51
0,10,18,3,1.12,0.42,0.41,1.15,0.27,0.51,0.46,0.53,0.52
0,11,18,7,1.23,0.4,0.34,0.57,0.2,0.44,0.45,0.49,0.41
1,0,18,5,0.98,1.1,0.26,0.4,0.51,0.39,0.24,0.39,0.37
1,2,18,6,0.17,0.79,1.1,0.25,0.23,0.34,0.25,0.3,0.26
1,3,18,13,0.19,0.84,0.93,0.28,0.32,0.51,0.29,0.33,0.27
1,4,18,11,0.22,0.91,0.63,0.31,0.54,0.92,0.37,0.36,0.26
1,5,18,1,0.21,0.97,0.54,0.28,0.69,0.79,0.35,0.4,0.85
1,6,18,2,0.18,0.98,0.5,0.24,0.75,0.68,0.3,0.46,0.85
1,7,18,18,0.07,1.01,0.18,0.1,1.03,0.23,0.12,1.03,0.21
1,8,18,1,0.28,1.12,0.29,0.44,1.14,0.4,0.78,0.74,0.48
1,9,18,1,0.29,1.12,0.29,0.53,1.09,0.41,0.86,0.61,0.49
1,10,18,13,0.33,1.14,0.29,0.84,0.92,0.42,0.27,0.46,0.48
1,11,18,16,0.77,1.12,0.27,0.53,0.61,0.4,0.2,0.4,0.4
2,0,18,9,1,0.22,1.05,0.93,0.36,1.01,0.69,0.86,0.76
2,1,18,4,0.79,0.82,1.04,0.9,0.4,1.09,0.73,0.93,0.83
2,3,18,3,0.22,0.25,0.91,0.27,0.1,0.32,0.27,0.3,0.32
2,4,18,3,0.27,0.26,1.07,0.32,0.18,0.96,0.36,0.33,0.38
2,5,18,3,0.13,0.12,1.02,0.14,0.09,1.05,0.17,0.13,0.87
2,6,18,18,0.1,0.09,1.01,0.1,0.07,1.03,0.11,0.1,1.03
2,7,18,3,0.36,0.31,1.06,0.35,0.3,1.08,0.37,0.92,0.91
2,8,18,3,0.26,0.22,1.04,0.25,0.27,1.03,0.89,1.03,0.81
2,9,18,9,0.22,0.19,1.04,0.24,0.26,1.03,1.02,0.99,0.8
2,10,18,4,0.35,0.31,1.07,0.89,0.38,1.04,0.82,0.93,0.78
2,11,18,4,0.87,0.25,1.07,0.97,0.38,1.02,0.71,0.87,0.76
3,0,18,3,0.87,1.05,1.02,0.13,0.09,0.12,0.17,0.14,0.13
3,1,18,3,0.38,0.96,1.07,0.33,0.18,0.26,0.36,0.32,0.27
3,2,18,3,0.32,0.32,0.91,0.3,0.1,0.25,0.27,0.27,0.22
3,4,18,4,0.83,1.09,1.04,0.93,0.4,0.82,0.73,0.9,0.79
3,5,18,9,0.76,1.01,1.05,0.86,0.36,0.22,0.69,0.93,1
3,6,18,4,0.76,1.02,1.07,0.87,0.38,0.25,0.71,0.97,0.87
3,7,18,4,0.78,1.04,1.07,0.93,0.38,0.31,0.82,0.89,0.35
3,8,18,9,0.8,1.03,1.04,0.99,0.26,0.19,1.02,0.24,0.22
3,9,18,3,0.81,1.03,1.04,1.03,0.27,0.22,0.89,0.25,0.26
3,10,18,3,0.91,1.08,1.06,0.92,0.3,0.31,0.37,0.35,0.36
3,11,18,18,1.03,1.03,1.01,0.1,0.07,0.09,0.11,0.1,0.1
4,0,18,1,0.85,0.79,0.54,0.4,0.69,0.97,0.35,0.28,0.21
4,1,18,11,0.26,0.92,0.63,0.36,0.54,0.91,0.37,0.31,0.22
4,2,18,13,0.27,0.51,0.93,0.33,0.32,0.84,0.29,0.28,0.19
4,3,18,6,0.26,0.34,1.1,0.3,0.23,0.79,0.25,0.25,0.17
4,5,18,5,0.37,0.39,0.26,0.39,0.51,1.1,0.24,0.4,0.98
4,6,18,16,0.4,0.4,0.27,0.4,0.61,1.12,0.2,0.53,0.77
4,7,18,13,0.48,0.42,0.29,0.46,0.92,1.14,0.27,0.84,0.33
4,8,18,1,0.49,0.41,0.29,0.61,1.09,1.12,0.86,0.53,0.29
4,9,18,1,0.48,0.4,0.29,0.74,1.14,1.12,0.78,0.44,0.28
4,10,18,18,0.21,0.23,0.18,1.03,1.03,1.01,0.12,0.1,0.07
4,11,18,2,0.85,0.68,0.5,0.46,0.75,0.98,0.3,0.24,0.18
5,0,18,9,0.92,0.51,0.43,0.69,0.97,0.53,0.37,0.65,0.92
5,1,18,2,0.37,0.9,0.41,0.4,0.99,0.6,0.34,0.55,0.9
5,2,18,4,0.14,0.63,0.85,0.26,0.83,0.75,0.29,0.41,0.85
5,3,18,10,0.19,0.46,0.96,0.24,0.71,0.78,0.25,0.34,0.82
5,4,18,12,0.16,0.35,0.42,0.2,0.46,0.99,0.2,0.25,0.77
5,6,18,7,0.41,0.44,0.34,0.49,0.2,0.4,0.45,0.57,1.23
5,7,18,3,0.52,0.51,0.41,0.53,0.27,0.42,0.46,1.15,1.12
5,8,18,3,0.51,0.29,0.25,0.43,0.31,0.37,0.97,1.13,1.04
5,9,18,18,0.3,0.25,0.24,0.33,0.22,0.23,1,1.03,1.01
5,10,18,2,0.42,0.44,0.43,1.01,0.73,0.43,0.52,0.83,0.97
5,11,18,4,0.85,0.46,0.45,0.83,0.94,0.51,0.39,0.69,0.93
6,0,18,3,0.89,1.03,0.81,0.25,0.27,1.03,0.26,0.22,1.04
6,1,18,3,0.37,0.92,0.91,0.35,0.3,1.08,0.36,0.31,1.06
6,2,18,18,0.11,0.1,1.03,0.1,0.07,1.03,0.1,0.09,1.01
6,3,18,4,0.17,0.13,0.87,0.14,0.09,1.05,0.13,0.12,1.02
6,4,18,4,0.36,0.33,0.38,0.32,0.18,0.96,0.27,0.26,1.07
6,5,18,4,0.27,0.3,0.32,0.27,0.1,0.32,0.22,0.25,0.91
6,7,18,4,0.73,0.93,0.83,0.9,0.4,1.09,0.79,0.82,1.04
6,8,18,9,0.69,0.86,0.76,0.93,0.36,1.01,1,0.22,1.05
6,9,18,3,0.71,0.87,0.76,0.97,0.38,1.02,0.87,0.25,1.07
6,10,18,3,0.82,0.93,0.78,0.89,0.38,1.04,0.35,0.31,1.07
6,11,18,10,1.02,0.99,0.8,0.24,0.26,1.03,0.22,0.19,1.04
7,0,18,1,0.78,0.74,0.48,0.44,1.14,0.4,0.28,1.12,0.29
7,1,18,18,0.12,1.03,0.21,0.1,1.03,0.24,0.07,1.01,0.19
7,2,18,2,0.3,0.46,0.85,0.24,0.75,0.68,0.18,0.98,0.5
7,3,18,2,0.35,0.4,0.85,0.28,0.69,0.79,0.21,0.97,0.54
7,4,18,12,0.37,0.36,0.26,0.31,0.54,0.92,0.22,0.91,0.63
7,5,18,14,0.29,0.33,0.27,0.28,0.32,0.51,0.19,0.84,0.93
7,6,18,6,0.25,0.3,0.26,0.25,0.23,0.34,0.17,0.79,1.1
7,8,18,5,0.24,0.39,0.37,0.4,0.51,0.39,0.98,1.1,0.26
7,9,18,15,0.2,0.4,0.4,0.53,0.61,0.4,0.77,1.12,0.27
7,10,18,14,0.27,0.46,0.48,0.84,0.92,0.42,0.33,1.14,0.29
7,11,18,2,0.86,0.61,0.49,0.53,1.09,0.41,0.29,1.12,0.29
8,0,18,18,1,0.33,0.3,1.03,0.22,0.25,1.01,0.23,0.24
8,1,18,2,0.52,1.01,0.42,0.83,0.73,0.44,0.97,0.43,0.43
8,2,18,4,0.39,0.83,0.85,0.69,0.94,0.46,0.93,0.51,0.45
8,3,18,10,0.37,0.69,0.92,0.65,0.97,0.51,0.92,0.53,0.43
8,4,18,1,0.34,0.4,0.37,0.55,0.99,0.9,0.9,0.6,0.41
8,5,18,3,0.29,0.26,0.14,0.41,0.83,0.63,0.85,0.75,0.85
8,6,18,10,0.25,0.24,0.19,0.34,0.71,0.46,0.82,0.78,0.96
8,7,18,12,0.2,0.2,0.16,0.25,0.46,0.35,0.77,0.99,0.42
8,9,18,8,0.45,0.49,0.41,0.57,0.2,0.44,1.23,0.4,0.34
8,10,18,4,0.46,0.53,0.52,1.15,0.27,0.51,1.12,0.42,0.41
8,11,18,4,0.97,0.43,0.51,1.13,0.31,0.29,1.04,0.37,0.25
9,0,18,3,0.85,0.63,0.14,0.75,0.83,0.26,0.85,0.41,0.29
9,1,18,1,0.41,0.9,0.37,0.6,0.99,0.4,0.9,0.55,0.34
9,2,18,10,0.43,0.51,0.92,0.53,0.97,0.69,0.92,0.65,0.37
9,3,18,4,0.45,0.46,0.85,0.51,0.94,0.83,0.93,0.69,0.39
9,4,18,2,0.43,0.44,0.42,0.43,0.73,1.01,0.97,0.83,0.52
9,5,18,18,0.24,0.25,0.3,0.23,0.22,0.33,1.01,1.03,1
9,6,18,4,0.25,0.29,0.51,0.37,0.31,0.43,1.04,1.13,0.97
9,7,18,4,0.41,0.51,0.52,0.42,0.27,0.53,1.12,1.15,0.46
9,8,18,8,0.34,0.44,0.41,0.4,0.2,0.49,1.23,0.57,0.45
9,10,18,12,0.42,0.35,0.16,0.99,0.46,0.2,0.77,0.25,0.2
9,11,18,10,0.96,0.46,0.19,0.78,0.71,0.24,0.82,0.34,0.25
10,0,18,14,0.93,0.51,0.27,0.84,0.32,0.33,0.19,0.28,0.29
10,1,18,12,0.63,0.92,0.26,0.91,0.54,0.36,0.22,0.31,0.37
10,2,18,2,0.54,0.79,0.85,0.97,0.69,0.4,0.21,0.28,0.35
10,3,18,2,0.5,0.68,0.85,0.98,0.75,0.46,0.18,0.24,0.3
10,4,18,18,0.19,0.24,0.21,1.01,1.03,1.03,0.07,0.1,0.12
10,5,18,1,0.29,0.4,0.48,1.12,1.14,0.74,0.28,0.44,0.78
10,6,18,2,0.29,0.41,0.49,1.12,1.09,0.61,0.29,0.53,0.86
10,7,18,14,0.29,0.42,0.48,1.14,0.92,0.46,0.33,0.84,0.27
10,8,18,15,0.27,0.4,0.4,1.12,0.61,0.4,0.77,0.53,0.2
10,9,18,5,0.26,0.39,0.37,1.1,0.51,0.39,0.98,0.4,0.24
10,11,18,6,1.1,0.34,0.26,0.79,0.23,0.3,0.17,0.25,0.25
11,0,18,4,0.91,0.32,0.32,0.25,0.1,0.3,0.22,0.27,0.27
11,1,18,4,1.07,0.96,0.38,0.26,0.18,0.33,0.27,0.32,0.36
11,2,18,4,1.02,1.05,0.87,0.12,0.09,0.13,0.13,0.14,0.17
11,3,18,18,1.01,1.03,1.03,0.09,0.07,0.1,0.1,0.1,0.11
11,4,18,3,1.06,1.08,0.91,0.31,0.3,0.92,0.36,0.35,0.37
11,5,18,3,1.04,1.03,0.81,0.22,0.27,1.03,0.26,0.25,0.89
11,6,18,10,1.04,1.03,0.8,0.19,0.26,0.99,0.22,0.24,1.02
11,7,18,3,1.07,1.04,0.78,0.31,0.38,0.93,0.35,0.89,0.82
11,8,18,3,1.07,1.02,0.76,0.25,0.38,0.87,0.87,0.97,0.71
11,9,18,9,1.05,1.01,0.76,0.22,0.36,0.86,1,0.93,0.69
11,10,18,4,1.04,1.09,0.83,0.82,0.4,0.93,0.79,0.9,0.73
0,1,19,14,0.79,0.74,0.34,0.3,0.42,0.21,0.12,0.13,0.17
0,2,19,10,0.88,0.46,0.86,0.47,0.65,0.5,0.18,0.19,0.12
0,3,19,4,0.9,0.41,0.77,0.54,0.69,0.65,0.2,0.26,0.16
0,4,19,2,0.95,0.33,0.3,0.74,0.66,0.8,0.36,0.59,0.52
0,5,19,9,0.96,0.29,0.31,0.77,0.6,0.37,0.37,0.74,0.89
0,6,19,4,0.97,0.31,0.34,0.8,0.57,0.34,0.39,0.83,0.81
0,7,19,2,0.98,0.31,0.34,0.89,0.44,0.35,0.55,0.88,0.34
0,8,19,19,0.98,0.17,0.18,1,0.14,0.2,0.97,0.24,0.23
0,9,19,3,0.99,0.22,0.23,1.05,0.16,0.24,0.9,0.25,0.3
0,10,19,3,1.03,0.32,0.32,0.99,0.2,0.39,0.39,0.4,0.4
0,11,19,3,0.99,0.29,0.25,0.4,0.13,0.32,0.35,0.36,0.31
1,0,19,5,0.96,0.89,0.2,0.34,0.33,0.29,0.24,0.32,0.28
1,2,19,6,0.2,0.89,0.96,0.29,0.33,0.34,0.28,0.32,0.24
1,3,19,13,0.21,0.92,0.77,0.3,0.39,0.44,0.24,0.28,0.17
1,4,19,11,0.23,0.99,0.42,0.32,0.66,0.83,0.38,0.37,0.22
1,5,19,1,0.22,1.01,0.35,0.3,0.83,0.6,0.37,0.46,0.79
1,6,19,2,0.21,1.02,0.32,0.28,0.89,0.5,0.35,0.56,0.75
1,7,19,19,0.13,1.01,0.13,0.19,1.03,0.19,0.23,0.99,0.23
1,8,19,1,0.32,1.02,0.21,0.5,0.89,0.28,0.75,0.56,0.35
1,9,19,1,0.35,1.01,0.22,0.6,0.83,0.3,0.79,0.46,0.37
1,10,19,11,0.42,0.99,0.23,0.83,0.66,0.32,0.22,0.37,0.38
1,11,19,13,0.77,0.92,0.21,0.44,0.39,0.3,0.17,0.28,0.24
2,0,19,9,0.86,0.46,0.88,0.5,0.65,0.47,0.12,0.19,0.18
2,1,19,13,0.34,0.74,0.79,0.21,0.42,0.3,0.17,0.13,0.12
2,3,19,3,0.25,0.29,0.99,0.32,0.13,0.4,0.31,0.36,0.35
2,4,19,3,0.32,0.32,1.03,0.39,0.2,0.99,0.4,0.4,0.39
2,5,19,3,0.23,0.22,0.99,0.24,0.16,1.05,0.3,0.25,0.9
2,6,19,19,0.18,0.17,0.98,0.2,0.14,1,0.23,0.24,0.97
2,7,19,1,0.34,0.31,0.98,0.35,0.44,0.89,0.34,0.88,0.55
2,8,19,3,0.34,0.31,0.97,0.34,0.57,0.8,0.81,0.83,0.39
2,9,19,9,0.31,0.29,0.96,0.37,0.6,0.77,0.89,0.74,0.37
2,10,19,2,0.3,0.33,0.95,0.8,0.66,0.74,0.52,0.59,0.36
2,11,19,4,0.77,0.41,0.9,0.65,0.69,0.54,0.16,0.26,0.2
3,0,19,3,0.9,1.05,0.99,0.25,0.16,0.22,0.3,0.24,0.23
3,1,19,3,0.39,0.99,1.03,0.4,0.2,0.32,0.4,0.39,0.32
3,2,19,3,0.35,0.4,0.99,0.36,0.13,0.29,0.31,0.32,0.25
3,4,19,13,0.12,0.3,0.79,0.13,0.42,0.74,0.17,0.21,0.34
3,5,19,9,0.18,0.47,0.88,0.19,0.65,0.46,0.12,0.5,0.86
3,6,19,4,0.2,0.54,0.9,0.26,0.69,0.41,0.16,0.65,0.77
